SNBX,small_airport,Barra Airport,-11.08080006,-43.14749908,SA,BR,Barra
SNCP,medium_airport,Planalto Serrano Regional Airport,-27.634128,-50.358253,SA,BR,Correia Pinto
SNCU,small_airport,Cururupu Airport,-1.820006,-44.864065,SA,BR,Cururupu
SNCX,small_airport,Colatina Airport,-19.48699951,-40.57939911,SA,BR,Colatina
SNDC,small_airport,Redenção Airport,-8.033289909,-49.97990036,SA,BR,Redenção
SNDN,small_airport,Leopoldina Airport,-21.466101,-42.727001,SA,BR,Leopoldina
SNDT,small_airport,Diamantina Airport,-18.23200035,-43.65039825,SA,BR,Diamantina
SNDV,small_airport,Brigadeiro Cabral Airport,-20.1807003,-44.8708992,SA,BR,Divinópolis
SNEB,small_airport,Nagib Demachki Airport,-3.019798,-47.316474,SA,BR,Paragominas
SNED,small_airport,Sócrates Rezende Airport,-15.66699982,-38.95470047,SA,BR,Canavieiras
SNFX,small_airport,São Félix do Xingu Airport,-6.6413,-51.9523,SA,BR,São Félix do Xingu
SNGA,small_airport,Guarapari Airport,-20.6465,-40.491901,SA,BR,Guarapari
SNGD,small_airport,Guadalupe Airport,-6.782219887,-43.5821991,SA,BR,Guadalupe
SNGI,small_airport,Guanambi Airport,-14.20820045,-42.74610138,SA,BR,Guanambi
SNGN,small_airport,Garanhuns Airport,-8.834280014,-36.47159958,SA,BR,Garanhuns
SNHA,small_airport,Tertuliano Guedes de Pinho Airport,-14.8105,-39.290401,SA,BR,Itabuna
SNIC,small_airport,Irecê Airport,-11.33990002,-41.84700012,SA,BR,Irecê
SNIG,small_airport,Iguatu Airport,-6.34664011,-39.29380035,SA,BR,Iguatu
SNIP,small_airport,Itapetinga Airport,-15.24450016,-40.27719879,SA,BR,Itapetinga
SNIU,small_airport,Ipiaú Airport,-14.173538,-39.68399,SA,BR,Ipiaú
SNJB,small_airport,Jacobina Airport,-11.16320038,-40.55310059,SA,BR,Jacobina
SNJD,small_airport,João Durval Carneiro Airport,-12.2003,-38.906799,SA,BR,Feira De Santana
SNJK,small_airport,Jequié Airport,-13.87769985,-40.07160187,SA,BR,Jequié
SNJN,small_airport,Januária Airport,-15.47379971,-44.38550186,SA,BR,Januária
SNJR,small_airport,Prefeito Octávio de Almeida Neves Airport,-21.08499908,-44.22472382,SA,BR,São João Del Rei
SNKE,closed,Santana do Araguaia Airport,-9.31997,-50.328499,SA,BR,Santana do Araguaia
SNKI,small_airport,Cachoeiro do Itapemirim - Raimundo de Andrade Airport,-20.834299,-41.1856,SA,BR,Cachoeiro do Itapemirim
SNKN,small_airport,Currais Novos Airport,-6.280832767,-36.54027939,SA,BR,Currais Novos
SNLO,small_airport,São Lourenço Airport,-22.09090042,-45.04449844,SA,BR,São Lourenço
SNMA,small_airport,Monte Alegre Airport,-1.9958,-54.0742,SA,BR,Monte Alegre
SNMU,small_airport,Mucuri Airport,-18.0489006,-39.86420059,SA,BR,Mucuri
SNMX,small_airport,São Mateus - Ernesto Bonomo Airport,-18.7213,-39.833698,SA,BR,São Mateus
SNMZ,small_airport,Porto de Moz Airport,-1.741449952,-52.23609924,SA,BR,Porto De Moz
SNNU,small_airport,Nanuque Airport,-17.82329941,-40.32989883,SA,BR,Nanuque
SNOS,small_airport,Municipal José Figueiredo Airport,-20.73220062,-46.66180038,SA,BR,Passos
SNOU,small_airport,Novo Aeródromo de Feijó,-8.141213,-70.340821,SA,BR,Feijó
SNOX,small_airport,Oriximiná Airport,-1.714079976,-55.83620071,SA,BR,Oriximiná
SNPC,small_airport,Picos Airport,-7.062059879,-41.52370071,SA,BR,Picos
SNPD,small_airport,Patos de Minas Airport,-18.67280006,-46.49119949,SA,BR,Patos De Minas
SNPP,small_airport,Morro de São Paulo Airport,-13.428781,-38.913689,SA,BR,Cairu
SNPX,small_airport,Pirapora Airport,-17.31690025,-44.86029816,SA,BR,Pirapora
SNQ,small_airport,San Quintín Military Airstrip,30.5288,-115.9462,NA,MX,Ensenada
SNQG,small_airport,Cangapara Airport,-6.846389771,-43.07730103,SA,BR,Floriano
SNRD,small_airport,Prado Airport,-17.296976,-39.271131,SA,BR,Prado
SNRU,small_airport,Caruaru Airport,-8.28239,-36.0135,SA,BR,Caruaru
SNSM,small_airport,Salinópolis Airport,-0.696111,-47.336111,SA,BR,Salinópolis
SNSW,small_airport,Soure Airport,-0.697844,-48.519759,SA,BR,Soure
SNTF,small_airport,9 de Maio - Teixeira de Freitas Airport,-17.52449989,-39.66849899,SA,BR,Teixeira De Freitas
SNTI,small_airport,Óbidos Municipal Airport,-1.867981,-55.514596,SA,BR,Óbidos
SNTO,small_airport,Juscelino Kubitscheck Airport,-17.89229965,-41.5135994,SA,BR,Teófilo Otoni
SNTS,small_airport,Aeroporto Brigadeiro Firmino Ayres,-7.03899,-37.251598,SA,BR,Patos
SNVB,small_airport,Valença Airport,-13.2965,-38.992401,SA,BR,Valença
SNVI,small_airport,Mélio Viana Airport,-21.79059982,-45.26919937,SA,BR,Três Corações
SNVS,small_airport,Breves Airport,-1.636530042,-50.4435997,SA,BR,Breves
SNWC,small_airport,Camocim - Pinto Martins Airport,-2.895596,-40.859299,SA,BR,Camocim
SNWS,small_airport,Crateús Airport,-5.21135,-40.704201,SA,BR,Crateús
SNYA,small_airport,Almeirim Airport,-1.479524,-52.578214,SA,BR,Almeirim
SNYE,small_airport,Pinheiro Airport,-2.477426,-45.105003,SA,BR,Pinheiro
SNYW,small_airport,Antônio Guerreiro Airport,-2.109444,-44.651114,SA,BR,Guimarães
SNZA,small_airport,Pouso Alegre Airport,-22.2892,-45.919102,SA,BR,Pouso Alegre
SNZW,small_airport,Ituberá Airport,-13.731571,-39.140377,SA,BR,Ituberá
SOA,small_airport,Sóc Trăng Airport,9.5814,105.9602,AS,VN,Sóc Trăng
SO-BXX,small_airport,Borama Airport,9.9463,43.1495,AF,SO,Borama
SOCA,large_airport,Cayenne – Félix Eboué Airport,4.819964,-52.361326,SA,GF,Matoury
SOGS,small_airport,Grand-Santi Airport,4.285833,-54.373056,SA,GF,Grand-Santi
SOOA,small_airport,Maripasoula Airport,3.655907,-54.039431,SA,GF,Maripasoula
SOOG,medium_airport,Saint-Georges-de-l'Oyapock Airport,3.8976,-51.8041,SA,GF,Saint-Georges-de-l'Oyapock
SOOM,small_airport,Saint-Laurent-du-Maroni Airport,5.48306,-54.034401,SA,GF,Saint-Laurent-du-Maroni
SOOR,small_airport,Régina Airport,4.31339,-52.132745,SA,GF,Régina
SOOS,small_airport,Saül Airport,3.61361,-53.204201,SA,GF,Saül
SOR,small_airport,Al Thaurah Airport,34.3905,40.1524,AS,SY,Al Thaurah
SPAO,small_airport,San Juan Aposento Airport,-15.35389996,-75.167099,SA,PE,San Juan Aposento
SPAR,small_airport,Alerta Airport,-11.68299961,-69.33300018,SA,PE,Fortaleza
SPAS,small_airport,Alferez FAP Alfredo Vladimir Sara Bauer Airport,-2.796129942,-76.46659851,SA,PE,Andoas
SPAY,medium_airport,Teniente General Gerardo Pérez Pinedo Airport,-10.7291,-73.766502,SA,PE,Atalaya
SPBB,small_airport,Moyobamba Airport,-6.01888895,-76.98832703,SA,PE,Moyobamba
SPBL,small_airport,Huallaga Airport,-7.060560226,-76.5821991,SA,PE,Bellavista
SPBR,medium_airport,Iberia Airport,-11.41160011,-69.48870087,SA,PE,Iberia
SPCL,medium_airport,Cap FAP David Abenzur Rengifo International Airport,-8.377940178,-74.57430267,SA,PE,Pucallpa
SPDR,small_airport,Trompeteros Airport,-3.806010008,-75.03929901,SA,PE,Corrientes
SPEO,medium_airport,FAP Lieutenant Jaime Andres de Montreuil Morales Airport,-9.14961,-78.523804,SA,PE,Chimbote
SPGM,small_airport,Tingo Maria Airport,-9.133000374,-75.94999695,SA,PE,Tingo Maria
SPHI,medium_airport,Capitan FAP Jose A Quinones Gonzales International Airport,-6.787479877,-79.82810211,SA,PE,Chiclayo
SPHO,medium_airport,Coronel FAP Alfredo Mendivil Duarte Airport,-13.15480042,-74.20439911,SA,PE,Ayacucho
SPHY,small_airport,Andahuaylas Airport,-13.70639992,-73.35040283,SA,PE,Andahuaylas
SPHZ,medium_airport,Comandante FAP German Arias Graziani Airport,-9.347439766,-77.5983963,SA,PE,Anta
SPIL,small_airport,Quincemil Air Base,-13.231357,-70.75145,SA,PE,Quince Mil
SPIM,large_airport,Jorge Chávez International Airport,-12.0219,-77.114305,SA,PE,Lima
SPIZ,small_airport,Uchiza Airport,-8.467000008,-76.34999847,SA,PE,Uchiza
SPJA,medium_airport,Juan Simons Vela Airport,-6.067860126,-77.16000366,SA,PE,Rioja
SPJE,medium_airport,Shumba Airport,-5.59248,-78.774002,SA,PE,Jaén
SPJI,medium_airport,Juanjui Airport,-7.169099808,-76.72859955,SA,PE,Juanjuí
SPJJ,medium_airport,Francisco Carle Airport,-11.78310013,-75.4733963,SA,PE,Jauja
SPJL,medium_airport,Inca Manco Capac International Airport,-15.46710014,-70.15820313,SA,PE,Juliaca
SPJN,small_airport,San Juan de Marcona Airport,-15.357508,-75.135005,SA,PE,San Juan de Marcona
SPJR,medium_airport,Mayor General FAP Armando Revoredo Iglesias Airport,-7.139180183,-78.48940277,SA,PE,Cajamarca
SPLN,small_airport,San Nicolas Airport,-6.392310143,-77.50119781,SA,PE,Rodriguez de Mendoza
SPLO,medium_airport,Ilo Airport,-17.69499969,-71.34400177,SA,PE,Ilo
SPME,medium_airport,Captain Pedro Canga Rodriguez International Airport,-3.552074,-80.381086,SA,PE,Tumbes
SPMF,small_airport,Mayor PNP Nancy Flores Paucar Airport,-11.3254,-74.535598,SA,PE,Mazamari
SPMR,small_airport,Santa Maria Airport,-11.98333359,-77,SA,PE,Santa María
SPMS,medium_airport,Moises Benzaquen Rengifo Airport,-5.893770218,-76.11820221,SA,PE,Yurimaguas
SPNC,medium_airport,Alferez Fap David Figueroa Fernandini Airport,-9.878809929,-76.20480347,SA,PE,Huánuco
SPOA,small_airport,Saposoa Airport,-6.960030079,-76.7684021,SA,PE,Plaza Saposoa
SPPY,medium_airport,Chachapoyas Airport,-6.201809883,-77.85610199,SA,PE,Chachapoyas
SPQT,medium_airport,Coronel FAP Francisco Secada Vignetta International Airport,-3.784739971,-73.30879974,SA,PE,Iquitos
SPQU,medium_airport,Rodríguez Ballón International Airport,-16.34110069,-71.58309937,SA,PE,Arequipa
SPRU,medium_airport,Capitan FAP Carlos Martinez De Pinillos International Airport,-8.081410408,-79.1088028,SA,PE,Trujillo
SPSO,medium_airport,Capitán FAP Renán Elías Olivera International Airport,-13.7449,-76.220299,SA,PE,Pisco
SPST,medium_airport,Cadete FAP Guillermo Del Castillo Paredes Airport,-6.508739948,-76.37319946,SA,PE,Tarapoto
SPSY,small_airport,Shiringayoc Airport,-11.898,-69.0625,SA,PE,Shiringayoc
SPTN,medium_airport,Coronel FAP Carlos Ciriani Santa Rosa International Airport,-18.05330086,-70.27580261,SA,PE,Tacna
SPTU,medium_airport,Padre Aldamiz International Airport,-12.61359978,-69.22859955,SA,PE,Puerto Maldonado
SPUR,medium_airport,Capitán FAP Guillermo Concha Iberico International Airport,-5.205749989,-80.61640167,SA,PE,Piura
SPYL,medium_airport,Captain Victor Montes Arias International Airport,-4.57664,-81.254097,SA,PE,Talara
SPZA,medium_airport,Maria Reiche Neuman Airport,-14.854,-74.961502,SA,PE,Nazca
SPZO,large_airport,Alejandro Velasco Astete International Airport,-13.53569984,-71.938797,SA,PE,Cusco
SQD,medium_airport,Shangrao Sanqingshan Airport,28.3797,117.9643,AS,CN,Shangrao
SQJ,medium_airport,Sanming Shaxian Airport,26.4263,117.8336,AS,CN,Sanming
SQT,small_airport,China Strait Airstrip,-10.56277778,150.6906944,OC,PG,Samarai Island
SR-AAJ,small_airport,Cayana Airstrip,3.898681,-55.577907,SA,SR,Awaradam
SRF,closed,Hamilton Field,38.06,-122.51,NA,US,San Rafael
SR-KCB,small_airport,Tepoe Airstrip,3.150000095,-55.71699905,SA,SR,Kasikasima
SRL,small_airport,Palo Verde Airport,27.0927,-112.0985,NA,MX,Mulegé
SRM,small_airport,Sandringham Airport,-24.0568,139.0821,OC,AU,Sandringham Station
SRU,closed,Santa Cruz Sky Park,37.0503,-122.0315,NA,US,Scotts Valley
SRV,small_airport,Stony River 2 Airport,61.78969955,-156.5890045,NA,US,Stony River
SSAK,small_airport,Carlos Ruhl Airport,-28.657934,-53.610095,SA,BR,Cruz Alta
SSAP,small_airport,Captain João Busse Airport,-23.609099,-51.384301,SA,BR,Apucarana
SSBG,small_airport,Aeroclube de Bento Gonçalves Airport,-29.147424,-51.540791,SA,BR,Bento Gonçalves
SSBL,small_airport,Blumenau Airport,-26.83060074,-49.09030151,SA,BR,Blumenau
SSCK,small_airport,Concórdia Airport,-27.18059921,-52.05270004,SA,BR,Concórdia
SSCL,small_airport,Cassilândia Airport,-19.146861,-51.676941,SA,BR,Cassilândia
SSCN,small_airport,Canela Airport,-29.3701992,-50.83200073,SA,BR,Canela
SSCP,small_airport,Cornélio Procópio Airport,-23.15250015,-50.60250092,SA,BR,Cornélio Procópio
SSDO,small_airport,Dourados Airport,-22.2019,-54.926601,SA,BR,Dourados
SSER,small_airport,Erechim Airport,-27.66189957,-52.2682991,SA,BR,Erechim
SSFB,small_airport,Francisco Beltrão Airport,-26.05920029,-53.06349945,SA,BR,Francisco Beltrão
SSGY,small_airport,Guaíra Airport,-24.08110046,-54.19169998,SA,BR,Guaíra
SSHZ,small_airport,Walter Bündchen Airport,-27.63829994,-54.33909988,SA,BR,Horizontina
SSIJ,small_airport,João Batista Bos Filho Airport,-28.368711,-53.846568,SA,BR,Ijuí
SSIQ,small_airport,Itaqui Airport,-29.17309952,-56.5367012,SA,BR,Itaqui
SSJA,small_airport,Santa Terezinha Airport,-27.17140007,-51.55329895,SA,BR,Joaçaba
SSKM,small_airport,Campo Mourão Airport,-24.00919914,-52.35680008,SA,BR,Campo Mourão
SSKS,small_airport,Cachoeira do Sul Airport,-30.00189972,-52.94079971,SA,BR,Cachoeira Do Sul
SSKU,small_airport,Curitibanos Airport,-27.28249931,-50.6114006,SA,BR,Curitibanos
SSKW,small_airport,Cacoal Airport,-11.496,-61.4508,SA,BR,Cacoal
SSLN,small_airport,Helmuth Baungarten Airport,-27.15999985,-49.54249954,SA,BR,Lontras
SSLT,small_airport,Alegrete Novo Airport,-29.81270027,-55.89339828,SA,BR,Alegrete
SSNG,small_airport,Montenegro Airport,-29.71940041,-51.48939896,SA,BR,Montenegro
SSNH,small_airport,Novo Hamburgo Airport,-29.69610023,-51.08169937,SA,BR,Novo Hamburgo
SSOE,small_airport,São Miguel do Oeste Airport,-26.78160095,-53.50350189,SA,BR,São Miguel Do Oeste
SSOG,small_airport,Arapongas Airport,-23.3529,-51.491699,SA,BR,Arapongas
SSPB,small_airport,Juvenal Loureiro Cardoso Airport,-26.217184,-52.694463,SA,BR,Pato Branco
SSPG,small_airport,Paranaguá Airport,-25.5401001,-48.53120041,SA,BR,Paranaguá
SSPI,small_airport,Paranavaí Airport,-23.08989906,-52.48849869,SA,BR,Paranavaí
SSPN,small_airport,Paranaíba Airport,-19.65119934,-51.19940186,SA,BR,Paranaíba
SSQT,small_airport,Castro Airport,-24.80750084,-49.96030045,SA,BR,Castro
SSRU,small_airport,São Lourenço do Sul Airport,-31.38330078,-52.03279877,SA,BR,São Lourenço Do Sul
SSS,small_airport,Siassi Airport,-5.5965,147.8106,OC,PG,Siassi
SSSB,small_airport,São Borja Airport,-28.6549,-56.034599,SA,BR,São Borja
SSSC,small_airport,Santa Cruz do Sul Airport,-29.6840992,-52.41220093,SA,BR,Santa Cruz Do Sul
SSTL,small_airport,Plínio Alarcom Airport,-20.752643,-51.682026,SA,BR,Três Lagoas
SSU,closed,Greenbrier Airport,37.775,-80.336,NA,US,White Sulphur Springs
SSUM,small_airport,Orlando de Carvalho Airport,-23.7987,-53.313801,SA,BR,Umuarama
SSUO,heliport,Unifly Heliport,-23.4086113,-46.33055496,SA,BR,Arujá
SSV,closed,Siasi Airport,5.566779,120.841627,AS,PH,Siasi
SSVI,small_airport,Videira Airport,-26.99970055,-51.14189911,SA,BR,Videira
SSVP,small_airport,Santa Vitória do Palmar Airport,-33.50222397,-53.3441658,SA,BR,Santa Vitória Do Palmar
SSVR,closed,Volta Redonda Airport,-22.4978,-44.085,SA,BR,Volta Redonda
SSXX,small_airport,Xanxerê Airport,-26.87555695,-52.3730545,SA,BR,Xanxerê
SSYA,small_airport,Avelino Vieira Airport,-24.103901,-49.789101,SA,BR,Arapoti
SSZR,small_airport,Santa Rosa Airport,-27.9067,-54.520401,SA,BR,Santa Rosa
SSZW,medium_airport,Ponta Grossa Airport - Comandante Antonio Amilton Beraldo,-25.184476,-50.143822,SA,BR,Ponta Grossa
SUAG,small_airport,Artigas International Airport,-30.40069962,-56.50790024,SA,UY,Artigas
SUBU,small_airport,Bella Union Airport,-30.33333397,-57.08333206,SA,UY,Bella Union
SUCA,small_airport,Laguna de Los Patos International Airport,-34.45640182,-57.77059937,SA,UY,Colonia del Sacramento
SUDU,medium_airport,Santa Bernardina International Airport,-33.35889816,-56.49919891,SA,UY,Durazno
SULS,medium_airport,Capitan Corbeta CA Curbelo International Airport,-34.85509872,-55.09429932,SA,UY,Punta del Este
SUMO,small_airport,Cerro Largo International Airport,-32.33789825,-54.21670151,SA,UY,Melo
SUMU,large_airport,Carrasco International /General C L Berisso Airport,-34.838402,-56.0308,SA,UY,Montevideo
SUPU,small_airport,Tydeo Larre Borges Airport,-32.36330032,-58.06190109,SA,UY,Paysandu
SURV,small_airport,Presidente General Don Oscar D. Gestido International Airport,-30.97459984,-55.4762001,SA,UY,Rivera
SUSO,medium_airport,Nueva Hesperides International Airport,-31.43849945,-57.98529816,SA,UY,Salto
SUTB,small_airport,Tacuarembo Airport,-31.749001,-55.925801,SA,UY,Tacuarembo
SUTR,small_airport,Treinta y Tres Airport,-33.195714,-54.347246,SA,UY,Treinta y Tres
SUVO,small_airport,Vichadero Airport,-31.7670002,-54.61700058,SA,UY,Vichadero
SUZ,closed,Suria Airport,-9.032,147.45,OC,PG,Suria
SVAC,medium_airport,Oswaldo Guevara Mujica Airport,9.553375,-69.237869,SA,VE,Acarigua
SVAN,medium_airport,Anaco Airport,9.430225,-64.470726,SA,VE,Anaco
SVAS,small_airport,Armando Schwarck Airport,6.578050137,-66.81690216,SA,VE,Guayabal
SVBC,large_airport,General José Antonio Anzoategui International Airport,10.111111,-64.692222,SA,VE,Barcelona
SVBI,medium_airport,Barinas Airport,8.615,-70.21416667,SA,VE,Barinas
SVBM,medium_airport,Barquisimeto International Airport,10.04274654,-69.35861969,SA,VE,Barquisimeto
SVBS,medium_airport,Escuela Mariscal Sucre Airport,10.24997807,-67.64942169,SA,VE,Maracay
SVCB,medium_airport,"Aeropuerto ""General Tomas de Heres"". Ciudad Bolivar",8.122160912,-63.53695679,SA,VE,
SVCD,medium_airport,Caicara del Orinoco Airport,7.625510216,-66.16280365,SA,VE,
SVCE,small_airport,Zaraza Airport,9.350306,-65.280655,SA,VE,Zaraza
SVCG,small_airport,Casigua El Cubo Airport,8.75813961,-72.53630066,SA,VE,Casigua El Cubo
SVCL,medium_airport,Calabozo Airport,8.924655914,-67.41709137,SA,VE,Guarico
SVCN,medium_airport,Canaima Airport,6.231988907,-62.85443115,SA,VE,Canaima
SVCO,medium_airport,Carora Airport,10.17560291,-70.06521606,SA,VE,Carora
SVCP,medium_airport,General Francisco Bermúdez Airport,10.66001415,-63.2616806,SA,VE,Carúpano
SVCR,medium_airport,José Leonardo Chirinos Airport,11.4149437,-69.68090057,SA,VE,Coro
SVCU,medium_airport,Cumaná (Antonio José de Sucre) Airport,10.45033264,-64.13047028,SA,VE,
SVDZ,small_airport,Puerto Paez Airport,6.220095,-67.447508,SA,VE,Puerto Paez
SVED,medium_airport,El Dorado Airport,6.71573,-61.638786,SA,VE,Bolivar
SVEZ,medium_airport,Elorza Airport,7.083333015,-69.53333282,SA,VE,
SVGD,medium_airport,Guasdalito Airport,7.233333111,-70.80000305,SA,VE,
SVGI,medium_airport,Guiria Airport,10.57407761,-62.31266785,SA,VE,
SVGU,medium_airport,Guanare Airport,9.02694416,-69.75514984,SA,VE,Guanare
SVHG,small_airport,Higuerote Airport,10.462474,-66.092779,SA,VE,Higuerote
SVIC,small_airport,Icabarú Airport,4.336319923,-61.73960114,SA,VE,
SVIE,small_airport,Andrés Miguel Salazar Marcano Airport,10.794432,-63.98159,SA,VE,Isla de Coche
SVJC,medium_airport,Josefa Camejo International Airport,11.78077507,-70.15149689,SA,VE,Paraguaná
SVKA,small_airport,Kavanayen Airport,5.632999897,-61.78300095,SA,VE,
SVLF,medium_airport,La Fria Airport,8.239167213,-72.27102661,SA,VE,
SVMC,medium_airport,La Chinita International Airport,10.55820847,-71.7278595,SA,VE,Maracaibo
SVMD,medium_airport,Alberto Carnevalli Airport,8.582078,-71.161041,SA,VE,Mérida
SVMG,medium_airport,Del Caribe Santiago Mariño International Airport,10.91260338,-63.96659851,SA,VE,Isla Margarita
SVMI,large_airport,Simón Bolívar International Airport,10.601194,-66.991222,SA,VE,Caracas
SVMT,medium_airport,Maturín Airport,9.749023,-63.153348,SA,VE,Maturín
SVON,small_airport,Oro Negro Airport,10.33069992,-71.32250214,SA,VE,Cabimas
SVPA,medium_airport,Cacique Aramare Airport,5.619989872,-67.60610199,SA,VE,Puerto Ayacucho
SVPC,medium_airport,General Bartolome Salom International Airport,10.48050022,-68.07299805,SA,VE,
SVPE,small_airport,Pedernales Airport,9.979240417,-62.22859955,SA,VE,
SVPH,small_airport,Perai-Tepuy Airport,4.570275,-61.520262,SA,VE,Parai-tepuí
SVPM,medium_airport,Paramillo Airport,7.801320076,-72.20290375,SA,VE,
SVPR,medium_airport,General Manuel Carlos Piar International Airport,8.28853035,-62.76039886,SA,VE,Puerto Ordaz-Ciudad Guayana
SVPT,medium_airport,Palmarito Airport,7.566669941,-70.1832962,SA,VE,Palmarito
SVRS,small_airport,Los Roques Airport,11.946177,-66.669836,SA,VE,Gran Roque Island
SVS,small_airport,Stevens Village Airport,66.0172,-149.0545,NA,US,Stevens Village
SVSA,medium_airport,San Antonio Del Tachira Airport,7.840829849,-72.43969727,SA,VE,
SVSB,small_airport,Santa Bárbara de Barinas Airport,7.803514004,-71.16571808,SA,VE,Santa Bárbara
SVSE,medium_airport,Santa Elena de Uairen Airport,4.554999828,-61.15000153,SA,VE,
SVSO,medium_airport,Mayor Buenaventura Vivas International Airport,7.56538,-72.035103,SA,VE,Santo Domingo
SVSP,medium_airport,Sub Teniente Nestor Arias Airport,10.2787,-68.755203,SA,VE,San Felipe
SVSR,medium_airport,San Fernando De Apure Airport,7.883319855,-67.44400024,SA,VE,Inglaterra
SVST,medium_airport,San Tomé Airport,8.945146561,-64.1510849,SA,VE,El Tigre
SVSZ,medium_airport,Santa Bárbara del Zulia Airport,8.974550247,-71.94325256,SA,VE,
SVTC,medium_airport,Tucupita Airport,9.088994026,-62.09417343,SA,VE,Tucupita
SVTM,medium_airport,Tumeremo Airport,7.24938,-61.52893,SA,VE,
SVUM,small_airport,Uriman Airport,5.333333015,-62.76666641,SA,VE,
SVVA,medium_airport,Arturo Michelena International Airport,10.14973259,-67.92839813,SA,VE,Valencia
SVVG,medium_airport,Juan Pablo Pérez Alfonso Airport,8.624139,-71.672668,SA,VE,El Vigía
SVVL,medium_airport,Dr. Antonio Nicolás Briceño Airport,9.340477943,-70.58406067,SA,VE,Valera
SVVP,medium_airport,Valle de La Pascua Airport,9.222027779,-65.99358368,SA,VE,
